Id,y
34320,0.8835453
34321,0.838363763
34322,0.918176267
34323,0.333552631
34324,0.137327342
34325,0.809171582
34326,0.171708222
34327,0.665015748
34328,0.060382473
34329,0.765392173
34330,0.619466988
34331,0.923701104
34332,0.091840431
34333,0.177758846
34334,0.704803212
34335,0.177863066
34336,0.18312789
34337,0.990092108
34338,0.080899131
34339,0.055181067
34340,0.051969759
34341,0.112397515
34342,0.175809368
34343,0.994505986
34344,0.160894976
34345,0.939974951
34346,0.225241038
34347,0.263329541
34348,0.25560407
34349,0.439232869
34350,0.997608929
34351,0.180443142
34352,0.49687489
34353,0.941754045
34354,0.163004328
34355,0.858994555
34356,0.051276993
34357,0.183897902
34358,0.209743579
34359,0.004898675
34360,0.493136352
34361,0.948479081
34362,0.162007913
34363,0.304661388
34364,0.179869159
34365,0.014673207
34366,0.735849229
34367,0.953505999
34368,0.082478808
34369,0.051310126
34370,0.028400599
34371,0.043005198
34372,0.572030355
34373,0.055728972
34374,0.073842981
34375,0.558008915
34376,0.475624116
34377,0.778929686
34378,0.054669666
34379,0.144600181
34380,0.215872409
34381,0.958837921
34382,0.044758159
34383,0.013971696
34384,0.925327393
34385,0.207859294
34386,0.838670438
34387,0.113786907
34388,0.021349962
34389,0.848131133
34390,0.713006743
34391,0.179318568
34392,0.772784898
34393,0.791362657
34394,0.097129822
34395,0.023770767
34396,0.204890669
34397,0.069911951
34398,0.990096994
34399,0.781226886
34400,0.129668188
34401,0.084849833
34402,0.151824333
34403,0.495672375
34404,0.412739614
34405,0.03007814
34406,0.036255431
34407,0.590423931
34408,0.031870566
34409,0.80575017
34410,0.716010326
34411,0.169101653
34412,0.072354015
34413,0.078183835
34414,0.049374735
34415,0.785493215
34416,0.965800735
34417,0.071072362
34418,0.075473325
34419,0.460452388
34420,0.964576943
34421,0.880521743
34422,0.785568361
34423,0.793053227
34424,0.196887144
34425,0.242471949
34426,0.097770891
34427,0.007347024
34428,0.008170484
34429,0.009072147
34430,0.953614951
34431,0.571536697
34432,0.671112189
34433,0.969278417
34434,0.303713363
34435,0.058859231
34436,0.79549869
34437,0.057680046
34438,0.031036118
34439,0.032198046
34440,0.071903158
34441,0.049565591
34442,0.778716211
34443,0.874940718
34444,0.0138792
34445,0.775924248
34446,0.111272123
34447,0.699777652
34448,0.021543284
34449,0.200229644
34450,0.965373708
34451,0.068788054
34452,0.0297796
34453,0.930503625
34454,0.995998926
34455,0.838793778
34456,0.135347496
34457,0.028897111
34458,0.08065624
34459,0.40763357
34460,0.770633872
34461,0.095381389
34462,0.015876914
34463,0.455319514
34464,0.06654465
34465,0.789213397
34466,0.108351649
34467,0.021923851
34468,0.014695889
34469,0.913760768
34470,0.26109952
34471,0.946304321
34472,0.06884105
34473,0.271005751
34474,0.015037569
34475,0.077776063
34476,0.033185395
34477,0.98182487
34478,0.945228177
34479,0.084602209
34480,0.027905321
34481,0.145078618
34482,0.964323738
34483,0.655007429
34484,0.050758393
34485,0.963000633
34486,0.081329868
34487,0.673103521
34488,0.190691617
34489,0.006967927
34490,0.959371547
34491,0.006858776
34492,0.027375205
34493,0.963077548
34494,0.157353381
34495,0.070260355
34496,0.041350541
34497,0.066103405
34498,0.067459696
34499,0.534115275
34500,0.008175411
34501,0.102285741
34502,0.475750815
34503,0.893601104
34504,0.322558395
34505,0.04497769
34506,0.7437621
34507,0.018269594
34508,0.005973415
34509,0.824289164
34510,0.628482464
34511,0.151377988
34512,0.048765815
34513,0.075195771
34514,0.47138056
34515,0.102459258
34516,0.249613521
34517,0.040159744
34518,0.082208379
34519,0.698105818
34520,0.021857176
34521,0.886130853
34522,0.766960323
34523,0.134006744
34524,0.619110641
34525,0.888146746
34526,0.253174446
34527,0.052983637
34528,0.91686701
34529,0.124230994
34530,0.100675014
34531,0.35146065
34532,0.927465576
34533,0.719812989
34534,0.644019317
34535,0.485650151
34536,0.846356309
34537,0.008266529
34538,0.402598871
34539,0.985555788
34540,0.649954404
34541,0.991245854
34542,0.156191257
34543,0.222838318
34544,0.064701795
34545,0.20244723
34546,0.847687754
34547,0.08226587
34548,0.93312233
34549,0.319555702
34550,0.855851213
34551,0.55715498
34552,0.267848311
34553,0.688623175
34554,0.407800307
34555,0.978214241
34556,0.238771516
34557,0.080746437
34558,0.05603493
34559,0.279495359
34560,0.006897149
34561,0.018113991
34562,0.9045493
34563,0.733716781
34564,0.427752972
34565,0.511197825
34566,0.036492739
34567,0.891588514
34568,0.962727539
34569,0.855488284
34570,0.009742873
34571,0.678248688
34572,0.975799911
34573,0.979945627
34574,0.017697698
34575,0.983442658
34576,0.016921731
34577,0.117851254
34578,0.020359646
34579,0.131565539
34580,0.93317138
34581,0.962281057
34582,0.948896374
34583,0.082744836
34584,0.888933932
34585,0.211627557
34586,0.052517588
34587,0.045672097
34588,0.291966613
34589,0.075525627
34590,0.626734632
34591,0.06963252
34592,0.778608383
34593,0.055424553
34594,0.98826737
34595,0.013034667
34596,0.031839145
34597,0.601686463
34598,0.074023476
34599,0.464760921
34600,0.838404368
34601,0.953470206
34602,0.037377327
34603,0.02229177
34604,0.955582288
34605,0.130061781
34606,0.705566349
34607,0.140872349
34608,0.951017904
34609,0.853723789
34610,0.147187365
34611,0.076207965
34612,0.044273415
34613,0.823203334
34614,0.00538732
34615,0.684387385
34616,0.8377449
34617,0.651562999
34618,0.077992959
34619,0.059819638
34620,0.00355947
34621,0.985048455
34622,0.068751676
34623,0.704393564
34624,0.425173113
34625,0.027736812
34626,0.429455541
34627,0.200377883
34628,0.047842863
34629,0.12006963
34630,0.869308267
34631,0.015683611
34632,0.07481548
34633,0.100793672
34634,0.082004623
34635,0.903684556
34636,0.265298222
34637,0.925153228
34638,0.397669743
34639,0.178319046
34640,0.150363981
34641,0.122858589
34642,0.97381105
34643,0.008881194
34644,0.669397269
34645,0.039576138
34646,0.008532963
34647,0.087640439
34648,0.112724868
34649,0.187796107
34650,0.033286877
34651,0.059896561
34652,0.383332927
34653,0.132362231
34654,0.009692621
34655,0.023709627
34656,0.486080828
34657,0.138131702
34658,0.99516868
34659,0.080541891
34660,0.969583372
34661,0.447932051
34662,0.828649212
34663,0.507209447
34664,0.020612522
34665,0.027256426
34666,0.029828479
34667,0.005362951
34668,0.788313175
34669,0.056481244
34670,0.897920986
34671,0.12624337
34672,0.656792971
34673,0.048417633
34674,0.030543662
34675,0.961632145
34676,0.108147306
34677,0.206583955
34678,0.421329401
34679,0.730992938
34680,0.072227686
34681,0.832838105
34682,0.065162828
34683,0.152255202
34684,0.118830565
34685,0.212427221
34686,0.178704645
34687,0.10476726
34688,0.014060483
34689,0.543000298
34690,0.963586032
34691,0.672161722
34692,0.238118087
34693,0.022168272
34694,0.810164146
34695,0.02506046
34696,0.055905679
34697,0.041624034
34698,0.074485887
34699,0.177768148
34700,0.894211371
34701,0.091411706
34702,0.620647817
34703,0.097352522
34704,0.027893959
34705,0.873089069
34706,0.01945039
34707,0.960613496
34708,0.035589873
34709,0.995848647
34710,0.144633877
34711,0.239296101
34712,0.919675657
34713,0.347120809
34714,0.027914044
34715,0.17052557
34716,0.056976432
34717,0.197328372
34718,0.559234471
34719,0.017168085
34720,0.890791279
34721,0.696939894
34722,0.145829493
34723,0.108490865
34724,0.293202053
34725,0.72152465
34726,0.028452571
34727,0.861441186
34728,0.972534956
34729,0.037301516
34730,0.154892614
34731,0.557450689
34732,0.97549524
34733,0.928305817
34734,0.187935003
34735,0.123591142
34736,0.986825271
34737,0.725200792
34738,0.06768059
34739,0.028378259
34740,0.690388672
34741,0.036913866
34742,0.035943196
34743,0.60010293
34744,0.885407471
34745,0.767588582
34746,0.211383498
34747,0.262701743
34748,0.736936237
34749,0.07391518
34750,0.96274167
34751,0.96298103
34752,0.087202327
34753,0.373986661
34754,0.056706363
34755,0.087193056
34756,0.030942397
34757,0.505531981
34758,0.016232208
34759,0.711037746
34760,0.116120919
34761,0.784600755
34762,0.716179955
34763,0.157944237
34764,0.944312042
34765,0.871230365
34766,0.053691645
34767,0.029969958
34768,0.87316058
34769,0.172017959
34770,0.020596639
34771,0.099191067
34772,0.934677166
34773,0.965581622
34774,0.361327921
34775,0.566990503
34776,0.191059344
34777,0.088109749
34778,0.164834214
34779,0.184908414
34780,0.131611525
34781,0.006267211
34782,0.715653473
34783,0.179503818
34784,0.030541436
34785,0.297265633
34786,0.010160731
34787,0.067082626
34788,0.89707293
34789,0.146064712
34790,0.018124355
34791,0.10871012
34792,0.00616978
34793,0.231726491
34794,0.052879631
34795,0.783041136
34796,0.664903296
34797,0.047938722
34798,0.417198655
34799,0.016228443
34800,0.035209007
34801,0.951863283
34802,0.333448322
34803,0.016449349
34804,0.028358197
34805,0.058624666
34806,0.007471769
34807,0.68339793
34808,0.948670289
34809,0.024500196
34810,0.106362997
34811,0.683335025
34812,0.257625919
34813,0.619473885
34814,0.045224214
34815,0.798999677
34816,0.279931232
34817,0.04613218
34818,0.130985705
34819,0.251709476
34820,0.552997117
34821,0.183660618
34822,0.175299159
34823,0.817372531
34824,0.036119704
34825,0.04925765
34826,0.995522074
34827,0.023125825
34828,0.201251706
34829,0.56190912
34830,0.083304608
34831,0.140067558
34832,0.174760132
34833,0.070298026
34834,0.803260019
34835,0.843238053
34836,0.860939777
34837,0.056219239
34838,0.118414089
34839,0.035660894
34840,0.407618519
34841,0.075758146
34842,0.975744028
34843,0.036726242
34844,0.057829157
34845,0.867370139
34846,0.035624079
34847,0.949366897
34848,0.170440794
34849,0.296481775
34850,0.931767315
34851,0.068208576
34852,0.89764424
34853,0.826608781
34854,0.018545484
34855,0.117619994
34856,0.948789927
34857,0.098637445
34858,0.853400453
34859,0.955949702
34860,0.912413826
34861,0.122246158
34862,0.152236105
34863,0.172466515
34864,0.181520555
34865,0.166267733
34866,0.037336201
34867,0.676993328
34868,0.661406741
34869,0.224155438
34870,0.887171778
34871,0.906614266
34872,0.032478837
34873,0.955556725
34874,0.968824555
34875,0.448706511
34876,0.069921507
34877,0.445916722
34878,0.77031151
34879,0.924648694
34880,0.090505537
34881,0.127905719
34882,0.309729457
34883,0.114464587
34884,0.173315419
34885,0.869910329
34886,0.742158727
34887,0.144957125
34888,0.083920963
34889,0.139625617
34890,0.116127968
34891,0.117766676
34892,0.936696459
34893,0.830825009
34894,0.987680254
34895,0.881385069
34896,0.952661872
34897,0.676246095
34898,0.030150757
34899,0.656286911
34900,0.638625851
34901,0.011425324
34902,0.073156831
34903,0.897328833
34904,0.733120216
34905,0.06423026
34906,0.275249332
34907,0.038316549
34908,0.046773543
34909,0.085307803
34910,0.85049248
34911,0.790689702
34912,0.992545814
34913,0.592543374
34914,0.576663121
34915,0.933786006
34916,0.219981556
34917,0.081398705
34918,0.966457475
34919,0.588012382
34920,0.949080557
34921,0.976096153
34922,0.048049024
34923,0.007057949
34924,0.018077826
34925,0.834760883
34926,0.650365845
34927,0.192995277
34928,0.681582947
34929,0.938501624
34930,0.095488683
34931,0.992407326
34932,0.228584706
34933,0.250489395
34934,0.324246597
34935,0.139694717
34936,0.014856183
34937,0.035812452
34938,0.808471536
34939,0.878589156
34940,0.813524855
34941,0.859234985
34942,0.994023323
34943,0.927454802
34944,0.084057801
34945,0.976951686
34946,0.710277055
34947,0.070620488
34948,0.491629623
34949,0.158909306
34950,0.878426932
34951,0.243713275
34952,0.795212783
34953,0.091400212
34954,0.111999423
34955,0.757595077
34956,0.924574684
34957,0.869637064
34958,0.934551561
34959,0.84453849
34960,0.946060157
34961,0.885382925
34962,0.27174626
34963,0.789035184
34964,0.3021053
34965,0.568600148
34966,0.13896393
34967,0.41375142
34968,0.85381595
34969,0.18462179
34970,0.041050773
34971,0.072683689
34972,0.006740529
34973,0.048052085
34974,0.759172444
34975,0.645180645
34976,0.07301812
34977,0.209391982
34978,0.151943015
34979,0.029901497
34980,0.0222726
34981,0.057027653
34982,0.240494491
34983,0.784523139
34984,0.766797242
34985,0.983857755
34986,0.810528498
34987,0.17407971
34988,0.833773723
34989,0.110334342
34990,0.905207042
34991,0.882862012
34992,0.920600963
34993,0.659093605
34994,0.03154581
34995,0.068224303
34996,0.033769409
34997,0.254669523
34998,0.095399442
34999,0.923578908
35000,0.159431947
35001,0.401030348
35002,0.762980381
35003,0.056443402
35004,0.893602453
35005,0.973605818
35006,0.943441759
35007,0.964215364
35008,0.204245179
35009,0.094463702
35010,0.239067376
35011,0.924040447
35012,0.034598766
35013,0.025744414
35014,0.083072328
35015,0.621472003
35016,0.929207488
35017,0.487289235
35018,0.09180758
35019,0.934055937
35020,0.671048048
35021,0.023573832
35022,0.015608031
35023,0.426598122
35024,0.943068434
35025,0.257213257
35026,0.729008867
35027,0.452201206
35028,0.877135578
35029,0.019243491
35030,0.388468906
35031,0.992252747
35032,0.156619658
35033,0.06577655
35034,0.102999985
35035,0.84791266
35036,0.011277932
35037,0.275232469
35038,0.826259039
35039,0.4051269
35040,0.12870536
35041,0.933190355
35042,0.043024246
35043,0.18871845
35044,0.113377594
35045,0.63377106
35046,0.759858284
35047,0.788314038
35048,0.070655577
35049,0.091564597
35050,0.135935411
35051,0.045855644
35052,0.866089607
35053,0.04187576
35054,0.221825682
35055,0.062438239
35056,0.935320425
35057,0.049332234
35058,0.037989971
35059,0.499647414
35060,0.068368113
35061,0.252443437
35062,0.949856014
35063,0.1278565
35064,0.029565121
35065,0.102841441
35066,0.963078935
35067,0.185782485
35068,0.67691258
35069,0.071431854
35070,0.923337856
35071,0.114267978
35072,0.508292372
35073,0.868719403
35074,0.050896452
35075,0.923713206
35076,0.061684047
35077,0.059724802
35078,0.034099462
35079,0.289807837
35080,0.067980896
35081,0.081968281
35082,0.129539768
35083,0.056170135
35084,0.02795539
35085,0.37441739
35086,0.128982921
35087,0.167395864
35088,0.209175746
35089,0.003817796
35090,0.129801546
35091,0.939939125
35092,0.678918828
35093,0.185933195
35094,0.023255928
35095,0.150966613
35096,0.149418002
35097,0.834740571
35098,0.89395983
35099,0.198211989
35100,0.049838328
35101,0.122288094
35102,0.090639986
35103,0.018171601
35104,0.807385832
35105,0.030375233
35106,0.034223238
35107,0.248653959
35108,0.859567196
35109,0.951024135
35110,0.046775068
35111,0.296512028
35112,0.716339684
35113,0.03748263
35114,0.070706565
35115,0.186311219
35116,0.046638639
35117,0.866155351
35118,0.005510311
35119,0.901005596
35120,0.022554552
35121,0.67456076
35122,0.870520343
35123,0.820226902
35124,0.045937649
35125,0.065543339
35126,0.967539901
35127,0.466649817
35128,0.264578592
35129,0.959017253
35130,0.888630817
35131,0.050635258
35132,0.006136468
35133,0.954342485
35134,0.02346796
35135,0.050386513
35136,0.93255359
35137,0.238729004
35138,0.145725219
35139,0.805627272
35140,0.034891208
35141,0.735822167
35142,0.279282195
35143,0.121052216
35144,0.200178652
35145,0.709399351
35146,0.944021559
35147,0.158549165
